3.34599e-08,3.34599e-08,0,0,0,0,3.34599e-08,3.34599e-08,2.34219e-07,0.020849,0.964679,0.0144708,3.34599e-07,3.34599e-08,6.69198e-08,0,0,0,3.34599e-08,3.34599e-08,
0,0,0,0,0,0,0,0,0,6.60502e-05,0.0817041,0.893395,0.0248349,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4.10391e-05,0.000164156,0.0261009,0.927484,0.0460048,0.000164156,4.10391e-05,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0383541,0.917958,0.0429261,0.000762002,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000231911,0.000231911,0,0.0401206,0.928108,0.0308442,0,0.000231911,0,0.000231911,
0,0,0,0,0.000343053,0,0,0,0,0,0,0,0,0.00137221,0.0349914,0.926244,0.0367067,0.000343053,0,0,
0,0.000249626,0,0,0,0,0,0,0,0,0,0,0,0,0.000499251,0.0339491,0.930105,0.0349476,0.000249626,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343171,0.000343171,0.0329444,0.920041,0.0463281,0,
0.00040546,0.00040546,0,0,0,0,0,0,0,0,0.000540614,0,0,0,0,0,0.000675767,0.040546,0.927017,0.0304095,
0.0444553,0.00024426,0.00024426,0,0,0,0,0,0,0,0.00073278,0,0,0,0.00024426,0,0,0,0.0288227,0.925256,


0.9152,0.054741,0.000244379,0,0,0,0,0,0,0,0,0,0.000244379,0,0,0,0,0.000244379,0,0.0293255,
0.0351515,0.924848,0.0392727,0.000242424,0,0.000242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242424,
0.000146028,0.0214661,0.934579,0.0427862,0.000438084,0.000146028,0,0,0,0,0.000146028,0,0,0,0,0.000146028,0,0,0,0.000146028,
0.000265463,8.84877e-05,0.0249535,0.926998,0.047164,8.84877e-05,0.000176975,0,8.84877e-05,0,8.84877e-05,0,0,0,0,0,0,0,0,8.84877e-05,
0,0.000183857,0.000551572,0.0356683,0.920206,0.0430226,0.000367715,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00016592,0.0265472,0.914053,0.0592334,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000123625,0.000494499,0.0339968,0.93213,0.0328842,0.000123625,0.000123625,0.000123625,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000190876,0.0219508,0.903035,0.0744417,0.000190876,0.000190876,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,5.13163e-05,0.0184482,0.908939,0.0724329,7.69744e-05,2.56581e-05,2.56581e-05,0,0,0,0,0,0,0,
7.57502e-07,0,0,0,0,0,3.03001e-06,1.515e-06,0.0126654,0.937767,0.0495596,2.27251e-06,0,0,0,0,0,0,0,0,
2.38112e-05,0,0,0,0,0,0,1.19056e-05,0,0.0370503,0.936079,0.0267757,3.57168e-05,0,0,1.19056e-05,0,0,1.19056e-05,0,
0,0,0,0,0,0,0,0,0,0.000125762,0.0694837,0.90222,0.0279821,6.28812e-05,0.000125762,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000872981,0.0523789,0.904627,0.0421213,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000146327,0.0206321,0.922154,0.0567749,0.000146327,0,0.000146327,0,0,
0,0,0,0,0,0,0,0,0,0.000325309,0,0,0.000325309,0.035784,0.919974,0.0432661,0.000325309,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363769,0.0356493,0.923245,0.0403783,0,0.000363769,0,
0,0.000367918,0,0,0,0,0,0,0,0,0,0,0.000367918,0,0,0.0371597,0.915011,0.0463576,0.000735835,0,
0.000319387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319387,0.000319387,0.0223571,0.924305,0.0514213,0.00095816,
0.000340252,0.000340252,0,0,0,0.000340252,0,0,0,0,0,0,0,0,0,0,0.000340252,0.0401497,0.91936,0.039129,
0.0472214,0.000575871,0,0,0,0,0,0,0,0,0,0,0,0,0.000287936,0,0,0,0.0290815,0.922833,


0.92102,0.059683,0.000413508,0,0,0.000137836,0,0,0,0,0,0,0,0,0,0,0,0.000137836,0.000275672,0.0183322,
0.0204566,0.9372,0.0417229,0.000323852,2.69876e-05,0,0,0,0,0,0,0,0,0,2.69876e-05,0,2.69876e-05,0,8.09629e-05,0.000134938,
0.000273823,0.0301205,0.911281,0.0575027,0.000273823,0,0,0,0,0,0.000273823,0,0,0,0,0.000273823,0,0,0,0,
0.000601323,0.000801764,0.0256564,0.911806,0.0609341,0,0,0,0,0,0,0,0,0,0,0,0,0.000200441,0,0,
0,2.22101e-05,8.88405e-05,0.0176237,0.946629,0.0354696,0.000122156,2.22101e-05,0,0,2.22101e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0.000167504,0.0197655,0.922781,0.0569514,0.000335008,0,0,0,0,0,0,0,0,0,0,0,0,
6.37247e-06,0,6.37247e-06,1.27449e-05,5.09798e-05,0.016887,0.950384,0.0324677,0.000127449,1.91174e-05,6.37247e-06,6.37247e-06,0,0,6.37247e-06,1.27449e-05,0,6.37247e-06,0,0,
0,0,0,0,0,9.4518e-05,0.0160681,0.898677,0.0847826,0.000189036,0.000189036,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.55193e-05,0.0150819,0.897821,0.0870464,0,2.55193e-05,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4.15118e-06,0.0160796,0.937236,0.0466779,0,0,2.07559e-06,0,0,0,0,0,0,
6.19217e-07,0,6.19217e-07,0,0,0,0,0,1.85765e-06,0.0223605,0.924913,0.0527176,3.09608e-06,1.85765e-06,0,6.19217e-07,0,0,6.19217e-07,0,
0,0,0,0,0,0,0,0,6.43418e-05,0,0.0557843,0.904774,0.0393128,0,6.43418e-05,0,0,0,0,0,
0,0,0,0,0.00017328,0,0,0.00017328,0,0,0.000693121,0.0412407,0.914053,0.0429735,0.00034656,0.00034656,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000294204,0.0235363,0.918505,0.057664,0,0,0,0,0,
0.000265957,0,0,0,0,0,0,0,0,0,0,0.000265957,0.000265957,0.0289894,0.928457,0.0412234,0.000265957,0,0.000265957,0,
0,0,0,0,0,0,0,0,0.000341997,0,0.000341997,0.000683995,0,0.000683995,0.0249658,0.928865,0.0437757,0.000341997,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027838,0.919017,0.0531453,0,0,
0,0,0,0,0,0,0,0,0,0,0.000229148,0,0,0.000229148,0,0.00091659,0.0192484,0.922548,0.0563703,0.000458295,
0,0.000336247,0,0,0,0,0,0,0,0,0.000336247,0,0,0,0.000336247,0,0.000672495,0.035306,0.917619,0.0453934,
0.0501483,0,0.000269614,0,0,0,0,0,0,0,0,0,0,0.000269614,0,0,0,0,0.0245349,0.924778,


0.919757,0.0587824,0,0,0,0.000233263,0,0,0,0,0.000233263,0.000233263,0,0,0,0,0,0,0,0.0207604,
0.0261328,0.926157,0.0467514,0.000239751,0,0.000239751,0,0,0,0,0,0,0,0,0.000239751,0,0,0,0,0.000239751,
0.00055788,0.0200837,0.912134,0.0669456,0.00027894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000197161,0.000197161,0.0187303,0.919558,0.0607256,0,0,0.000197161,0,0,0.000197161,0,0,0,0,0,0,0,0.000197161,0,
0,0,0.000185908,0.0204499,0.926194,0.0524261,0.000371816,0,0.000185908,0,0,0,0,0,0,0.000185908,0,0,0,0,
0.000169291,0.000169291,0.000169291,0.000169291,0.0182834,0.907059,0.0738107,0.000169291,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0245922,0.931493,0.0437892,0.000125471,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000377929,0.0148337,0.887944,0.0968443,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,5.13334e-05,0.0121917,0.888889,0.0987911,7.70001e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,5.77694e-06,0,5.77694e-06,2.88847e-05,0.0144655,0.931676,0.0538122,5.77694e-06,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0187616,0.932638,0.0485678,1.6472e-05,0,8.23601e-06,0,0,8.23601e-06,0,0,
0,0,0,0,4.16278e-06,0,4.16278e-06,0,4.16278e-06,8.32556e-06,0.0216714,0.911749,0.0665296,8.32556e-06,0,1.66511e-05,0,0,0,4.16278e-06,
0,0,0,0,0,0,0.000227221,0,0.000227221,0,0.00113611,0.0324926,0.914792,0.0508975,0,0.000227221,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000304785,0.0262115,0.916794,0.0563852,0.000304785,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.00136519,0.0273038,0.921843,0.0488055,0,0.000341297,0,0.000341297,
0,0,0,0.000346021,0,0,0,0,0,0,0,0,0.000346021,0.00103806,0.0211073,0.919031,0.0577855,0.000346021,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000337154,0,0.000337154,0.0225893,0.921443,0.0552933,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215018,0.919947,0.0585511,0,
0,0,0,0,0,0,0,0,0,0,0.000318167,0,0,0,0,0,0.000318167,0.0267261,0.92014,0.0524976,
0.0620887,0.000286123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286123,0.0217454,0.915594,


0.911656,0.0679755,0.000245399,0.000245399,0.000245399,0,0,0,0,0,0.000490798,0,0,0,0,0,0,0,0,0.0191411,
0.023945,0.919393,0.0559507,0.000711238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000271739,0.0203804,0.903261,0.0747283,0.000815217,0.000271739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271739,
0,0.000412116,0.0171028,0.910365,0.0717082,0.000412116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000187196,0.0228379,0.921752,0.0550356,0.000187196,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000162866,0.0149837,0.895765,0.0885993,0.000162866,0.000325733,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000123793,0.0199307,0.926838,0.0527358,0.000371379,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,9.31793e-05,0.0140701,0.870574,0.115263,0,0,0,0,0,0,0,0,0,0,0,
0,2.53711e-05,0,0,0,2.53711e-05,0,0.00933655,0.876671,0.113891,5.07421e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,8.45016e-06,0,0,3.38006e-05,0.0109937,0.921346,0.0676182,0,0,0,0,0,0,0,0,0,
1.17776e-05,1.17776e-05,0,0,0,0,0,0,1.17776e-05,0.0178548,0.935612,0.0464626,1.17776e-05,0,0,0,0,1.17776e-05,0,1.17776e-05,
0,0,0,0,0,0,0,0,0,5.99628e-05,0.0347784,0.90292,0.0622414,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000216263,0,0.000648789,0.0300606,0.913711,0.0549308,0.000216263,0,0,0,0,0.000216263,
0,0,0,0,0,0,0,0,0,0,0,0,0.0197959,0.918033,0.0615527,0.00030931,0,0,0.00030931,0,
0.000336022,0,0,0,0,0,0,0,0,0,0.000336022,0,0,0.0235215,0.913642,0.061828,0.000336022,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000353857,0.000707714,0.022293,0.920736,0.0559094,0,0,0,
0,0.000356761,0,0,0,0,0,0,0,0,0.000356761,0,0,0.000356761,0.000356761,0.0174813,0.921513,0.0585087,0.00107028,0,
0.000347584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215502,0.907195,0.0688217,0.00208551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351741,0.000703482,0.0228632,0.911361,0.0647204,
0.0631458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287026,0.0200918,0.916475,


0.905168,0.0755729,0.000243784,0.000243784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487567,0.0182838,
0.0175689,0.916667,0.06434,0.000237417,0,0.000237417,0,0,0,0,0.000237417,0,0.000237417,0,0,0,0,0,0.000237417,0.000237417,
0.000802783,0.0168584,0.894835,0.0869682,0,0,0,0,0,0,0,0,0,0,0,0,0.000267594,0,0.000267594,0,
0.000201735,0,0.0161388,0.900746,0.0825096,0.00040347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000189789,0.000379579,0.0178402,0.912697,0.0679446,0.000379579,0,0,0.000189789,0.000189789,0,0,0.000189789,0,0,0,0,0,0,
0,0,0,0,0.013905,0.89025,0.0953485,0.000496607,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0188363,0.925558,0.0552187,0.000387047,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000194118,0.00951179,0.863923,0.126274,9.70591e-05,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.56029e-05,0.00819294,0.862871,0.128885,2.56029e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,8.50449e-06,8.50449e-06,0.00875962,0.914147,0.0770677,8.50449e-06,0,0,0,0,0,0,0,0,
0,0,0,0,0,1.19422e-05,0,1.19422e-05,2.38843e-05,0.0139365,0.935023,0.0509452,2.38843e-05,0,1.19422e-05,0,1.19422e-05,0,0,0,
0,0,0,0,0,0,0,0,0,5.38677e-05,0.0268261,0.907024,0.0658263,0.000161603,5.38677e-05,0,5.38677e-05,0,0,0,
0,0,0,0,0,0,0,0,0,0.000197083,0.000394166,0.0218762,0.891407,0.0859283,0.000197083,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000306654,0.000613309,0.017786,0.904017,0.075437,0.000919963,0.000919963,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196339,0.917138,0.0628952,0.000332779,0,0,0,
0,0,0,0,0,0,0,0,0,0.00036062,0,0,0.00036062,0.000721241,0.0201947,0.904075,0.0739272,0.00036062,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000365097,0,0,0.000365097,0.0193501,0.915663,0.0638919,0.000365097,0,
0,0,0,0,0,0,0,0,0,0,0.000336361,0,0,0,0,0.000336361,0.0147999,0.899765,0.0844265,0.000336361,
0.000664231,0,0,0,0,0,0,0,0,0,0.000332116,0,0,0,0.000332116,0.000664231,0.000332116,0.0192627,0.909,0.0694122,
0.0782785,0,0,0,0,0,0,0,0,0,0.00028885,0,0,0,0,0,0,0,0.019353,0.90208,


0.898313,0.0831093,0.00146663,0.000244439,0,0,0,0,0,0,0.000244439,0,0,0,0,0,0,0,0.000244439,0.0163774,
0.0125148,0.915702,0.070366,0.000472255,0,0.000472255,0,0,0,0,0.000236128,0,0.000236128,0,0,0,0,0,0,0,
0.000262743,0.0139254,0.896742,0.0885444,0,0,0,0,0,0,0.000262743,0,0,0,0,0,0,0,0.000262743,0,
0,0.000205423,0.0131471,0.894002,0.092235,0.000410846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0181314,0.915264,0.066235,0,0.000185014,0,0,0,0,0,0,0.000185014,0,0,0,0,0,
0,0.000331785,0,0.000165893,0.0102853,0.885202,0.103019,0.000497677,0,0,0.000331785,0,0,0,0,0,0,0,0,0.000165893,
0,0,0,0,0,0.0155466,0.918631,0.0654463,0.000250752,0.000125376,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,9.57488e-05,0.00842589,0.851877,0.13941,9.57488e-05,0,0,0,0,9.57488e-05,0,0,0,0,0,
0,0,0,0,0,2.5328e-05,5.0656e-05,0.00686389,0.844967,0.148042,5.0656e-05,0,0,0,0,0,0,0,0,0,
0,0,8.43711e-06,0,0,0,0,1.68742e-05,0.00655563,0.906466,0.0869275,1.68742e-05,0,8.43711e-06,0,0,0,0,0,0,
0,0,0,0,0,1.19387e-05,0,2.38775e-05,0,0.0108642,0.931388,0.0576641,2.38775e-05,0,0,0,0,1.19387e-05,1.19387e-05,0,
0,0,0,0,0,0,0,0,0.000116198,0,0.0218452,0.910237,0.0678015,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000451569,0.02303,0.910589,0.0659291,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0156346,0.897302,0.0870631,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000337496,0,0,0.0178873,0.910564,0.0701991,0,0.000337496,0.000337496,0.000337496,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000718391,0.014727,0.900862,0.0826149,0.00107759,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037092,0.00074184,0.0178042,0.901706,0.0790059,0.00037092,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337496,0.0172123,0.893014,0.0887614,0.000674992,
0,0,0.000332668,0,0,0,0,0,0,0,0.000332668,0,0,0,0,0.000332668,0.000332668,0.0159681,0.909182,0.0735196,
0.0885673,0.000578871,0,0,0,0,0,0,0,0,0,0,0,0,0.000289436,0,0,0.000289436,0.0138929,0.896382,


0.891898,0.0952842,0.000241838,0.000241838,0,0,0.000241838,0,0,0,0.000241838,0,0,0,0,0,0.000241838,0,0,0.0116082,
0.0118687,0.911334,0.0756342,0.000465441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232721,0.000465441,
0.00053952,0.0105206,0.884543,0.103858,0.00053952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.00040568,0.0150101,0.882353,0.101826,0.00020284,0.00020284,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000176118,0.0156745,0.901902,0.0817189,0.000352237,0,0,0,0,0,0,0,0,0,0.000176118,0,0,0,
0,0,0,0.000165728,0.012761,0.868412,0.117832,0.000828638,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00025507,0.0118607,0.918888,0.0688688,0,0.000127535,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,9.53562e-05,0.00896348,0.836369,0.154477,9.53562e-05,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,7.66832e-05,0.00567456,0.831374,0.162773,7.66832e-05,0,2.55611e-05,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.00514239,0.895114,0.0997437,0,0,0,0,0,0,0,0,0,
0,0,2.3704e-05,0,1.1852e-05,2.3704e-05,0,1.1852e-05,3.5556e-05,0.00760898,0.924811,0.0674615,0,0,1.1852e-05,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000199601,0.0170991,0.903792,0.0789088,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000227531,0.0200228,0.90603,0.0730375,0.000682594,0,0,0,0,0,
0,0,0,0,0,0,0,0.000306654,0,0,0,0,0.0199325,0.897271,0.08249,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000326371,0.000326371,0.000326371,0.0166449,0.906984,0.0744125,0.000326371,0.000326371,0,0.000326371,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351741,0.010904,0.909954,0.0784383,0.000351741,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146122,0.895841,0.089172,0.000374672,0,
0,0,0.000349162,0,0,0,0,0,0,0,0,0,0,0,0.000698324,0,0.0132682,0.889316,0.0963687,0,
0.000999001,0,0.000333,0,0,0,0,0,0,0,0,0,0,0,0,0.000333,0.000333,0.013986,0.905095,0.0789211,
0.0939227,0.000581564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581564,0.0139575,0.890957,


0.881553,0.104126,0.000242718,0.000242718,0,0.000242718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135922,
0.0127046,0.905448,0.0808698,0.000488639,0,0,0,0,0,0,0.00024432,0,0,0,0,0,0,0,0,0.00024432,
0.000812128,0.0127233,0.876827,0.108825,0.000541418,0.000270709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000198886,0.00795545,0.874105,0.117542,0,0.000198886,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.00018797,0.0139098,0.897368,0.087406,0.00037594,0,0,0,0.00018797,0,0,0.00018797,0,0.00037594,0,0,0,0,
0,0,0,0,0.00874011,0.872197,0.118734,0.000164908,0.000164908,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000123244,0.00850382,0.911634,0.0794922,0.000123244,0,0.000123244,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.00617284,0.819373,0.173694,0.000569801,0.000189934,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.54544e-05,0.00391997,0.81655,0.179453,5.09087e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,8.50073e-06,0,8.50073e-06,1.70015e-05,0.00372332,0.887433,0.108792,1.70015e-05,0,0,0,0,0,0,0,0,
1.2028e-05,1.2028e-05,0,1.2028e-05,0,1.2028e-05,1.2028e-05,1.2028e-05,0,0.0059178,0.918089,0.075897,1.2028e-05,0,0,0,1.2028e-05,0,0,0,
0,0,0,0,0,0,0,5.73691e-05,0,5.73691e-05,0.0131949,0.882795,0.103838,5.73691e-05,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000380807,0.000952018,0.00990099,0.902513,0.0853008,0.000761615,0.000190404,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0114908,0.898095,0.0892047,0.000302389,0.000302389,0,0.000604778,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127175,0.899598,0.0876841,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000351741,0.000351741,0,0,0.000351741,0.0161801,0.899402,0.0826592,0,0.000703482,0,
0,0,0,0,0,0,0,0,0,0,0.000653168,0,0,0,0,0.0107773,0.890921,0.0976486,0,0,
0,0,0,0,0,0,0,0,0,0,0.000344709,0,0,0,0,0.000344709,0.00965184,0.886246,0.103413,0,
0.000318878,0,0,0,0,0,0,0,0,0,0,0,0,0.000318878,0,0.000318878,0.000318878,0.0133929,0.894133,0.091199,
0.0981964,0.000286287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114515,0.890066,


0.821455,0.166519,0.000565017,0.00024215,0,8.07168e-05,0,0,8.07168e-05,0,0.000161434,0,0,0,8.07168e-05,0,8.07168e-05,0.000161434,0.000484301,0.0100896,
0.0111084,0.909684,0.0775175,0.000241488,0.000241488,0,0.000241488,0,0,0,0,0,0,0,0,0,0,0.000241488,0,0.000724463,
0.000279752,0.00995916,0.857551,0.131203,0.000391652,0.000167851,0.000167851,0,0,0,5.59503e-05,0,0,0,0,0,0,0,0.000111901,0.000111901,
0,0.00055062,0.00814918,0.827252,0.163204,0.000440496,0.000110124,3.6708e-05,7.3416e-05,0,3.6708e-05,0,0,0,3.6708e-05,0,0,0,7.3416e-05,3.6708e-05,
0,0,0.000185943,0.0115284,0.892153,0.0952027,0.000929714,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.29289e-05,2.29289e-05,6.87868e-05,0.000183432,0.00635132,0.824273,0.168642,0.000275147,6.87868e-05,2.29289e-05,2.29289e-05,2.29289e-05,0,0,0,0,0,2.29289e-05,0,0,
0,0,0,0,0,0.00967823,0.89995,0.0896179,0.000628457,0.000125691,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1.78415e-05,3.56831e-05,0.00293493,0.678201,0.318543,0.000169495,5.35246e-05,8.92077e-06,0,1.78415e-05,8.92077e-06,8.92077e-06,0,0,0,0,
0,0,0,0,0,1.26913e-06,1.77678e-05,0.000842701,0.432838,0.566268,2.53825e-05,2.53825e-06,1.26913e-06,1.26913e-06,0,1.26913e-06,0,0,0,0,
0,0,0,0,0,7.00996e-07,2.10299e-06,2.10299e-06,0.00127301,0.493528,0.505183,6.30896e-06,1.40199e-06,7.00996e-07,7.00996e-07,7.00996e-07,7.00996e-07,0,0,0,
1.3993e-05,1.3993e-05,1.3993e-05,2.09894e-05,1.3993e-05,6.99648e-06,2.09894e-05,1.3993e-05,4.19789e-05,0.00348425,0.869649,0.126503,6.29683e-05,6.99648e-06,6.99648e-06,2.09894e-05,2.09894e-05,1.3993e-05,3.49824e-05,3.49824e-05,
0,0,0,0,0,0,0,0,0,0,0.0114246,0.873983,0.114592,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000218962,0,0.000218962,0.011824,0.902562,0.0847383,0.000437924,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.00026824,0.00026824,0.0112661,0.868562,0.118294,0.00107296,0,0,0.00026824,0,
0,0,0,0,0,0,0,0,0,0,0.000325945,0,0.000325945,0.011734,0.885919,0.100391,0.000977836,0,0,0.000325945,
0,0,0,0,0,0,0,0,0,0,0.000591716,0,0,0.000295858,0.0106509,0.878698,0.109172,0.000295858,0,0.000295858,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074184,0.0100148,0.899481,0.0893917,0.00037092,0,
0.000453104,0,0,0,0.000226552,0,0,0,0,0,0,0,0.000226552,0,0,0.000453104,0.0129135,0.831899,0.153829,0,
0.000679348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679348,0.0091712,0.893682,0.095788,
0.159631,0.000395778,0.000263852,0.000131926,0,0,0,0,0,0,0.000131926,0,0,0,0.000263852,0,0,0.00118734,0.0118734,0.826121,


